Dionesus-rank	range	mean-rank	median-rank	sd-rank	regulator-target	tp	index	Edge	Lag	Lag_list	Sign	parent	child	name_x	parent_cluster	name_y	child_cluster	Source	Target	moduleID	window_size	min_lag	max_lag	total_edges	pr	roc
696	(696, 696)	696.0	696.0		('fur', 'hyfb')	False												fur	hyfb	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
697	(697, 697)	697.0	697.0		('arca', 'mali')	False												arca	mali	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
698	(698, 698)	698.0	698.0		('fur', 'uidb')	False												fur	uidb	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
700	(700, 700)	700.0	700.0		('arca', 'deod')	False												arca	deod	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
701	(701, 701)	701.0	701.0		('fur', 'sodb')	False												fur	sodb	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
703	(703, 703)	703.0	703.0		('fur', 'fixb')	False												fur	fixb	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
704	(704, 704)	704.0	704.0		('fur', 'prib')	False												fur	prib	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
705	(705, 705)	705.0	705.0		('fur', 'tsx')	False												fur	tsx	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
706	(706, 706)	706.0	706.0		('arca', 'purr')	False												arca	purr	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
707	(707, 707)	707.0	707.0		('fur', 'tnab')	False												fur	tnab	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
708	(708, 708)	708.0	708.0		('fur', 'ugpe')	False												fur	ugpe	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
710	(710, 710)	710.0	710.0		('crp', 'murp')	True	746.0	('crp', 'murp')	20.0	[(0, 0.26697005134635782, 0.0021373119172580033), (10, 0.46405360324083483, 0.00018799536574776705), (20, 0.61407297021652507, 3.7716802604551581e-07), (30, 0.25128761030335894, 0.034528056423298696), (60, 0.21686212722514481, 0.22542312354870858), (90, 0.22095785919324162, 0.41086325806601676)]	['+']	crp	murp	crp	1.0	murp	1.0	crp	murp	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
711	(711, 711)	711.0	711.0		('arca', 'serc')	False												arca	serc	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
713	(713, 713)	713.0	713.0		('arca', 'idnd')	False												arca	idnd	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
714	(714, 714)	714.0	714.0		('fur', 'yhch')	False												fur	yhch	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
715	(715, 715)	715.0	715.0		('arca', 'glnl')	False												arca	glnl	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
716	(716, 716)	716.0	716.0		('arca', 'crl')	False												arca	crl	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
717	(717, 717)	717.0	717.0		('crp', 'gapa')	True	628.0	('crp', 'gapa')	0.0	[(0, 0.38385207485007472, 6.5363018558387736e-06), (10, 0.22713721032710407, 0.080936580464500057), (20, 0.16415895571975866, 0.22238402439160807), (30, 0.1135203927933046, 0.34587889953439777), (60, -0.0091668374692627577, 0.95962037259802846), (90, -0.28748446181397541, 0.28029485622434092)]	['+']	crp	gapa	crp	1.0	gapa	1.0	crp	gapa	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
718	(718, 718)	718.0	718.0		('crp', 'rplm')	True	815.0	('crp', 'rplm')		[(0, -0.20338196922529753, 0.020296215807935419), (10, -0.1567087821983508, 0.23180166497857982), (20, -0.18631348695301972, 0.16524153992109938), (30, -0.066859884865940175, 0.57958427747744068), (60, -0.42621774291464126, 0.013387933475126946), (90, -0.32574479073580498, 0.21824363373564801)]	['-']	crp	rplm	crp	1.0	rplm	1.0	crp	rplm	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
719	(719, 719)	719.0	719.0		('fur', 'crl')	True	1644.0	('fur', 'crl')	0.0	[(0, 0.4292859990467367, 3.4628607138687097e-07), (10, 0.51661554070403382, 2.3823738417987918e-05), (20, 0.36385398761323717, 0.0053985223452042508), (30, 0.47998980999139601, 2.2779442653572441e-05), (60, 0.33922097122290584, 0.053453693027582037), (90, 0.4438623756609828, 0.085023255201108011)]	['-']	fur	crl	fur	2.0	crl	2.0	fur	crl	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
720	(720, 720)	720.0	720.0		('fur', 'fadh')	False												fur	fadh	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
721	(721, 721)	721.0	721.0		('arca', 'trg')	False												arca	trg	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
722	(722, 722)	722.0	722.0		('fur', 'zrar')	False												fur	zrar	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
723	(723, 723)	723.0	723.0		('fur', 'rpsf')	False												fur	rpsf	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
727	(727, 727)	727.0	727.0		('fur', 'caie')	False												fur	caie	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
729	(729, 729)	729.0	729.0		('arca', 'zwf')	False												arca	zwf	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
730	(730, 730)	730.0	730.0		('crp', 'crl')	False												crp	crl	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
731	(731, 731)	731.0	731.0		('arca', 'arab')	False												arca	arab	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
734	(734, 734)	734.0	734.0		('arca', 'acka')	True	265.0	('arca', 'acka')		[(0, -0.12612756802320665, 0.15274475650418678), (10, 0.058642416415685406, 0.65626907778290589), (20, -0.035683175037487871, 0.79215176192036441), (30, 0.13153225871351412, 0.27421968368925975), (60, -0.30161376399079853, 0.088042660156280511), (90, -0.38847191471637227, 0.13702142144349738)]	['+']	arca	acka	arca	21.0	acka	21.0	arca	acka	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
735	(735, 735)	735.0	735.0		('arca', 'nrda')	False												arca	nrda	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
736	(736, 736)	736.0	736.0		('arca', 'marr')	False												arca	marr	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
737	(737, 737)	737.0	737.0		('crp', 'ompa')	True	766.0	('crp', 'ompa')	0.0	[(0, 0.46358745868450685, 2.7837122422514095e-08), (10, 0.31240214255362692, 0.015094104340917234), (20, -0.0051435163163492982, 0.96970952468624672), (30, 0.31063216883818884, 0.0083755691711551936), (60, 0.11859641869729139, 0.51096142881149309), (90, 0.047283905660718238, 0.86195237868766539)]	['+']	crp	ompa	crp	1.0	ompa	1.0	crp	ompa	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
738	(738, 738)	738.0	738.0		('arca', 'nrdi')	False												arca	nrdi	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
739	(739, 739)	739.0	739.0		('fur', 'entc')	True	1652.0	('fur', 'entc')		[(0, -0.060722175043210834, 0.49253262488452854), (10, 0.0075075262946460173, 0.95460054538093031), (20, 0.082994696816924993, 0.53936429414669629), (30, -0.063362455622030939, 0.5996160225636078), (60, 0.26934308432661613, 0.12957798188381578), (90, 0.55681721304076148, 0.025065084699520766)]	['-']	fur	entc	fur	2.0	entc	2.0	fur	entc	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
740	(740, 740)	740.0	740.0		('crp', 'hybg')	False												crp	hybg	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
741	(741, 741)	741.0	741.0		('arca', 'nupc')	False												arca	nupc	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
742	(742, 742)	742.0	742.0		('arca', 'envz')	False												arca	envz	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
744	(744, 744)	744.0	744.0		('arca', 'hofb')	False												arca	hofb	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
745	(745, 745)	745.0	745.0		('fur', 'rpsr')	False												fur	rpsr	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
746	(746, 746)	746.0	746.0		('arca', 'aaex')	False												arca	aaex	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
747	(747, 747)	747.0	747.0		('crp', 'gspi')	False												crp	gspi	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
749	(749, 749)	749.0	749.0		('arca', 'prpb')	False												arca	prpb	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
750	(750, 750)	750.0	750.0		('fur', 'prop')	False												fur	prop	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
751	(751, 751)	751.0	751.0		('crp', 'hpt')	True	679.0	('crp', 'hpt')	60.0	[(0, 0.09212986627073852, 0.29717260261399858), (10, 0.36920512297537222, 0.0036958752349243954), (20, 0.18439717496829591, 0.16971106345650272), (30, -0.13299865407884318, 0.26885838542923263), (60, -0.72483533452041193, 1.8390105564630781e-06), (90, -0.32555222745743467, 0.21853184908544177)]	['+']	crp	hpt	crp	1.0	hpt	1.0	crp	hpt	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
753	(753, 753)	753.0	753.0		('arca', 'tdcd')	False												arca	tdcd	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
757	(757, 757)	757.0	757.0		('fur', 'hybe')	False												fur	hybe	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
758	(758, 758)	758.0	758.0		('crp', 'rplb')	False												crp	rplb	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
760	(760, 760)	760.0	760.0		('fur', 'prpd')	False												fur	prpd	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
761	(761, 761)	761.0	761.0		('fur', 'gapa')	False												fur	gapa	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
762	(762, 762)	762.0	762.0		('fur', 'aaex')	False												fur	aaex	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
763	(763, 763)	763.0	763.0		('arca', 'fixx')	False												arca	fixx	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
765	(765, 765)	765.0	765.0		('arca', 'yfae')	False												arca	yfae	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
766	(766, 766)	766.0	766.0		('fur', 'rplp')	False												fur	rplp	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
767	(767, 767)	767.0	767.0		('arca', 'fecc')	False												arca	fecc	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
768	(768, 768)	768.0	768.0		('fur', 'infb')	False												fur	infb	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
769	(769, 769)	769.0	769.0		('fur', 'lsrk')	False												fur	lsrk	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
770	(770, 770)	770.0	770.0		('fur', 'csgf')	False												fur	csgf	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
771	(771, 771)	771.0	771.0		('arca', 'fhua')	False												arca	fhua	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
773	(773, 773)	773.0	773.0		('crp', 'pyrc')	False												crp	pyrc	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
774	(774, 774)	774.0	774.0		('crp', 'yeip')	True	897.0	('crp', 'yeip')	60.0	[(0, 0.097520672041194911, 0.2696794453347981), (10, 0.49159221624113747, 6.6431912549604215e-05), (20, 0.41144883744460631, 0.0014744865645128008), (30, 0.019479291522141291, 0.87190651483126203), (60, -0.69161202352593443, 8.3020501360799286e-06), (90, -0.81143344071917789, 0.00013585806339743963)]	['+']	crp	yeip	crp	1.0	yeip	1.0	crp	yeip	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
775	(775, 775)	775.0	775.0		('arca', 'chbc')	False												arca	chbc	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
776	(776, 776)	776.0	776.0		('arca', 'exbd')	False												arca	exbd	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
777	(777, 777)	777.0	777.0		('arca', 'fepd')	False												arca	fepd	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
779	(779, 779)	779.0	779.0		('fur', 'mals')	False												fur	mals	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
780	(780, 780)	780.0	780.0		('crp', 'fepc')	False												crp	fepc	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
781	(781, 781)	781.0	781.0		('arca', 'hupa')	False												arca	hupa	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
783	(783, 783)	783.0	783.0		('crp', 'prop')	True	788.0	('crp', 'prop')		[(0, -0.071129788168039013, 0.42128676891151262), (10, -0.13598841989952723, 0.30019021238929905), (20, -0.13985747655077166, 0.29944784096952681), (30, -0.091305377167009594, 0.44888176945301561), (60, -0.035976093381148239, 0.84244866938724228), (90, -0.18703097451887291, 0.48793502873851502)]	['+']	crp	prop	crp	1.0	prop	1.0	crp	prop	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
784	(784, 784)	784.0	784.0		('fur', 'csge')	False												fur	csge	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
785	(785, 785)	785.0	785.0		('arca', 'ryhb')	False												arca	ryhb	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
787	(787, 787)	787.0	787.0		('fur', 'fbaa')	False												fur	fbaa	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
788	(788, 788)	788.0	788.0		('crp', 'nadc')	True	747.0	('crp', 'nadc')		[(0, 0.18072856549268243, 0.039619207099490253), (10, -0.10085523995886059, 0.44323277562606078), (20, -0.15923555137062526, 0.23675574729277762), (30, -0.04227087697680184, 0.72632740765090542), (60, -0.16716426829607209, 0.3524621296964775), (90, -0.24024773436143773, 0.37011037007932679)]	['+']	crp	nadc	crp	1.0	nadc	1.0	crp	nadc	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
789	(789, 789)	789.0	789.0		('crp', 'nuof')	False												crp	nuof	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
790	(790, 790)	790.0	790.0		('fur', 'rpli')	False												fur	rpli	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
791	(791, 791)	791.0	791.0		('fur', 'acef')	False												fur	acef	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
792	(792, 792)	792.0	792.0		('fur', 'hyfe')	False												fur	hyfe	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
793	(793, 793)	793.0	793.0		('fur', 'bglb')	False												fur	bglb	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
795	(795, 795)	795.0	795.0		('arca', 'nrdh')	False												arca	nrdh	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
796	(796, 796)	796.0	796.0		('arca', 'tdcc')	False												arca	tdcc	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
798	(798, 798)	798.0	798.0		('fur', 'ente')	True	1654.0	('fur', 'ente')		[(0, -0.12595321799743439, 0.15331751920013559), (10, -0.079554446088200156, 0.54569603477113593), (20, 0.1283283037655934, 0.34143487736173284), (30, 0.064238113012146783, 0.59457193059998903), (60, 0.14139052178521025, 0.43253354604050731), (90, 0.51007416695696672, 0.043530707263027608)]	['-']	fur	ente	fur	2.0	ente	2.0	fur	ente	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
800	(800, 800)	800.0	800.0		('arca', 'rpoh')	False												arca	rpoh	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
801	(801, 801)	801.0	801.0		('fur', 'gada')	False												fur	gada	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
802	(802, 802)	802.0	802.0		('arca', 'gpsa')	False												arca	gpsa	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
803	(803, 803)	803.0	803.0		('arca', 'fecb')	False												arca	fecb	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
804	(804, 804)	804.0	804.0		('fur', 'nirc')	False												fur	nirc	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
805	(805, 805)	805.0	805.0		('arca', 'bett')	True	274.0	('arca', 'bett')		[(0, -0.092527922618786188, 0.29508136616944181), (10, 0.081665227666943424, 0.53505587641919261), (20, 0.1084628178563571, 0.42191245488297391), (30, 0.0058756358040417357, 0.96121367788241208), (60, 0.40230401981180747, 0.020287414482918903), (90, 0.49403612019431048, 0.051768038765930037)]	['-']	arca	bett	arca	21.0	bett	21.0	arca	bett	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
810	(810, 810)	810.0	810.0		('arca', 'cspe')	False												arca	cspe	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
811	(811, 811)	811.0	811.0		('fur', 'deoa')	False												fur	deoa	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
813	(813, 813)	813.0	813.0		('fur', 'lsrg')	False												fur	lsrg	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
814	(814, 814)	814.0	814.0		('arca', 'nadc')	False												arca	nadc	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
815	(815, 815)	815.0	815.0		('crp', 'xsea')	True	885.0	('crp', 'xsea')		[(0, -0.04353817119996068, 0.62282508624686117), (10, -0.10008212378026711, 0.4467537105923215), (20, -0.051949844427330222, 0.70113948477122889), (30, -0.11052812083736668, 0.35882249535162425), (60, -0.46629699785088446, 0.0062340933503037621), (90, -0.59779611484080319, 0.014456803942829598)]	['-']	crp	xsea	crp	1.0	xsea	1.0	crp	xsea	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
816	(816, 816)	816.0	816.0		('fur', 'puua')	False												fur	puua	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
818	(818, 818)	818.0	818.0		('arca', 'lsrr')	False												arca	lsrr	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
819	(819, 819)	819.0	819.0		('crp', 'grpe')	True	667.0	('crp', 'grpe')		[(0, 0.27206244796790385, 0.0017402573547480255), (10, 0.41489944616266855, 0.00098030527991264287), (20, 0.24250183340801618, 0.069137282696793437), (30, -0.056265338212273676, 0.64117657354587876), (60, -0.32627044255460425, 0.063869692871644984), (90, -0.66084286653949287, 0.005319549731020441)]	['+']	crp	grpe	crp	1.0	grpe	1.0	crp	grpe	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
820	(820, 820)	820.0	820.0		('fur', 'secb')	False												fur	secb	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
822	(822, 822)	822.0	822.0		('arca', 'mdtf')	False												arca	mdtf	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
824	(824, 824)	824.0	824.0		('arca', 'feca')	False												arca	feca	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
825	(825, 825)	825.0	825.0		('arca', 'ompa')	False												arca	ompa	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
826	(826, 826)	826.0	826.0		('crp', 'rpsf')	True	818.0	('crp', 'rpsf')		[(0, -0.18394566140137661, 0.036174725995073383), (10, -0.13327141577671023, 0.31004037663122952), (20, -0.00012596901643097293, 0.99925798766225071), (30, 0.010022843631930694, 0.93388574482897158), (60, -0.53338559172667221, 0.0013917942303123497), (90, -0.12461519982431159, 0.64564088311780954)]	['+']	crp	rpsf	crp	1.0	rpsf	1.0	crp	rpsf	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
827	(827, 827)	827.0	827.0		('arca', 'fece')	False												arca	fece	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
828	(828, 828)	828.0	828.0		('fur', 'lsrr')	False												fur	lsrr	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
829	(829, 829)	829.0	829.0		('fur', 'hlye')	False												fur	hlye	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
830	(830, 830)	830.0	830.0		('crp', 'fbaa')	True	593.0	('crp', 'fbaa')		[(0, 0.35654544133623461, 3.1317650650378578e-05), (10, 0.25712823585314254, 0.047334663908150783), (20, 0.095954257084558514, 0.47768554394973228), (30, 0.13843956623695181, 0.24958372886536553), (60, -0.16799242732073497, 0.35004745234489576), (90, -0.10415525430374835, 0.70107295992569552)]	['+']	crp	fbaa	crp	1.0	fbaa	1.0	crp	fbaa	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
831	(831, 831)	831.0	831.0		('arca', 'paai')	False												arca	paai	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
832	(832, 832)	832.0	832.0		('fur', 'fade')	False												fur	fade	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
833	(833, 833)	833.0	833.0		('crp', 'appa')	False												crp	appa	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
834	(834, 834)	834.0	834.0		('crp', 'ubia')	False												crp	ubia	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
835	(835, 835)	835.0	835.0		('fur', 'rbfa')	False												fur	rbfa	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
836	(836, 836)	836.0	836.0		('arca', 'pyrc')	False												arca	pyrc	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
837	(837, 837)	837.0	837.0		('fur', 'lamb')	False												fur	lamb	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
843	(843, 843)	843.0	843.0		('fur', 'betb')	False												fur	betb	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
